Library_ID	Clade	Percent
SRR5297130	Sanguinis	83.3575144918245
MID029.A0101	Sanguinis	83.2996396526488
ESA006.A0101	Sanguinis	83.2972869997871
CDM050.L0101	Sanguinis	83.274292876996
CDM042.P0101	Sanguinis	83.2717920455589
CDM045.R0101	Sanguinis	83.2420028564428
SRR6877393	Sanguinis	83.1371423102689
MID026.A0101	Sanguinis	83.0912291380487
G12	Sanguinis	83.0812994945809
VLD001.A0101	Sanguinis	82.9406834900829
CDM047.B0101	Sanguinis	82.8560465304144
FUM001.A0101	Sanguinis	82.8520713574856
MID068.B0101	Sanguinis	82.8223753528726
CDM047.S0101	Sanguinis	82.6923076923077
KT33calc	Sanguinis	82.6659822039699
CDM045.H0101	Sanguinis	82.5395653578185
2097	Sanguinis	82.323779589038
ERR5729631	Sanguinis	82.3146606376316
EMN001.A0101	Sanguinis	82.2035016136266
ERR5729619	Sanguinis	81.8887803394154
CDM041.G0101	Sanguinis	81.6975457929381
MID102.A0101	Sanguinis	81.6661964747875
ERR5729633	Sanguinis	81.6313690487176
MID050.A0101	Sanguinis	81.5605987591109
ERR5729618	Sanguinis	81.4508384427864
ESA003.A0101	Sanguinis	81.3982375464889
CS24	Sanguinis	81.3727508543665
CDM050.X0101	Sanguinis	81.2897549172365
KT02calc	Sanguinis	81.2765957446809
SRR5297132	Sanguinis	81.2528253148208
MID081.A0101	Sanguinis	81.2456754886698
SRR6877312	Sanguinis	81.2001089184115
CDM049.E0101	Sanguinis	81.1436553579124
ERR5729614	Sanguinis	81.0799491361214
MID091.A0101	Sanguinis	81.0165975103734
KT11calc	Sanguinis	80.8777429467085
MID083.A0101	Sanguinis	80.8761406251372
2096	Sanguinis	80.7502539544333
CDM045.M0101	Sanguinis	80.6660410757321
IVE002.B0101	Sanguinis	80.6093846400482
ELR003.A0101	Sanguinis	80.592736333767
CS23	Sanguinis	80.4836181203853
CDM043.L0101	Sanguinis	80.3462686567164
KT08calc	Sanguinis	80.2235267869593
MID027.A0101	Sanguinis	80.18080840784
LIS003.A0101	Sanguinis	80.1341268431338
CDM042.Q0101	Sanguinis	79.9981149562513
KT26calc	Sanguinis	79.9808715840811
ERR5729629	Sanguinis	79.9747727612209
CS33	Sanguinis	79.948630824181
MID038.A0101	Sanguinis	79.9261683254003
KT01calc	Sanguinis	79.8493546474218
ELR004.A0101	Sanguinis	79.7385147305439
MID086.A0101	Sanguinis	79.6961687047957
CDM046.Q0101	Sanguinis	79.6876267748479
GOY006.A0102	Sanguinis	79.659530337215
OFN001.A0101	Sanguinis	79.6263408396676
2089	Sanguinis	79.4020503581693
MID067.A0101	Sanguinis	79.3850002156381
CDM049.W0101	Sanguinis	79.3349574731803
MID057.A0101	Sanguinis	79.3028892394106
GOY005.A0103	Sanguinis	79.2566008715714
CDM046.B0101	Sanguinis	79.2290089772927
MAWB6	Sanguinis	79.2080571089087
CDM047.V0101	Sanguinis	79.0172819760985
CS30	Sanguinis	79.0119931467733
CDM051.V0101	Sanguinis	78.9215242987105
HCLVMBCX2-3505-17-00-01_S17	Sanguinis	78.8451198967705
KT27calc	Sanguinis	78.7816455696203
KT14calc	Sanguinis	78.6958031550749
CDM048.D0101	Sanguinis	78.6546347406166
MID042.A0101	Sanguinis	78.6106674183344
SA-009	Sanguinis	78.5593384273141
ERR5729622	Sanguinis	78.4181288324935
MID074.A0101	Sanguinis	78.3830217281455
MID101.A0101	Sanguinis	78.3265767456604
CDM045.Q0101	Sanguinis	78.3149443404591
CS13	Sanguinis	78.3011968552663
ECO002.B0101	Sanguinis	78.1968111178387
ATT002.A0101	Sanguinis	78.1961420378845
CDM052.K0101	Sanguinis	78.1743651269746
CS42	Sanguinis	78.0941292689811
ERR5729649	Sanguinis	78.0846803965809
CDM046.Y0101	Sanguinis	78.0697469961903
KT07calc	Sanguinis	78.0311698559874
CDM047.H0101	Sanguinis	77.980492852926
CDM048.E0101	Sanguinis	77.8456382598823
LIS001.A0101	Sanguinis	77.8040303053972
KT25calc	Sanguinis	77.7490554782263
MAWB10	Sanguinis	77.7372616418725
ERR5729642	Sanguinis	77.3073196247578
MID077.A0101	Sanguinis	77.2088202389794
CS46	Sanguinis	77.0628637481687
SRR6877282	Sanguinis	76.9618101292878
CS07	Sanguinis	76.8756382541346
ERR5729616	Sanguinis	76.8316590962593
CDM046.G0101	Sanguinis	76.7389745428469
RAP002.A0101	Sanguinis	76.7326175523893
MID044.A0101	Sanguinis	76.5939603277827
MID065.A0101	Sanguinis	76.3688183820325
MID055.A0101	Sanguinis	76.2703035469053
CDM048.Z0101	Sanguinis	76.2214102507029
MID094.A0101	Sanguinis	76.0467080681098
2100	Sanguinis	75.9734469434261
MID043.A0101	Sanguinis	75.9601315014347
SRR6877290	Sanguinis	75.9143797850809
KT19calc	Sanguinis	75.644157113012
OAK003.A0101	Sanguinis	75.6291933096041
CDM045.L0101	Sanguinis	75.6201907619762
CDM041.Y0101	Sanguinis	75.578093306288
ERR5729645	Sanguinis	75.5229347537363
CDM048.P0101	Sanguinis	75.5025806840319
SRR13263124	Sanguinis	75.4845501269428
KT21calc	Sanguinis	75.3428072799801
MID037.A0101	Sanguinis	75.1967957276368
CDM048.N0101	Sanguinis	75.1674107142857
MID036.A0101	Sanguinis	75.1355212508433
2095	Sanguinis	74.9437732257497
KT29calc	Sanguinis	74.9076548845311
CDM045.F0101	Sanguinis	74.7958286216861
CDM049.P0101	Sanguinis	74.7747504902588
ERR5729625	Sanguinis	74.7125589622642
MID028.A0101	Sanguinis	74.6251833911646
MAWB15	Sanguinis	74.5957885991143
MID041.A0101	Sanguinis	74.50056236945
CS08	Sanguinis	74.4940132025866
SRR6877310	Sanguinis	74.0501957172462
MID064.A0101	Sanguinis	73.9945393747891
KT22calc	Sanguinis	73.9837787019775
CDM046.V0101	Sanguinis	73.9360564585116
MID054.A0101	Sanguinis	73.8206417196427
KT15calc	Sanguinis	73.726996966633
MID030.A0101	Sanguinis	73.6524569341907
CDM048.F0101	Sanguinis	73.5906317528918
CMB006.A0101	Sanguinis	73.2339863444401
2093	Sanguinis	73.1910339496998
MID084.A0101	Sanguinis	73.1094620737447
MID056.A0101	Sanguinis	73.0662889131622
CDM048.V0101	Sanguinis	73.0056061209567
CMB005.A0101	Sanguinis	72.9582577132486
ERR5729632	Sanguinis	72.9418636324068
KT31calc	Sanguinis	72.8730512249443
SA-005	Sanguinis	72.8664645738067
CDM043.U0101	Sanguinis	72.6822972682297
KT13calc	Sanguinis	72.54052016585
CDM049.F0101	Sanguinis	72.5349156501018
MID045.A0101	Sanguinis	72.3668935217691
2104	Sanguinis	72.2567217626939
KT35calc	Sanguinis	72.1677559912854
CDM048.I0101	Sanguinis	72.1035566665842
CDM048.A0101	Sanguinis	72.048230260599
ERR5729650	Sanguinis	72.0482217334343
MID047.A0101	Sanguinis	71.9883773625143
KT30calc	Sanguinis	71.9437340153453
MID089.A0101	Sanguinis	71.896021363621
ERR5729638	Sanguinis	71.7539276647412
MAWB11	Sanguinis	71.6151232258302
CDM048.K0101	Sanguinis	71.3346789664204
CS45	Sanguinis	71.2536097741577
MID022.A0101	Sanguinis	71.1431126460884
MID060.A0101	Sanguinis	71.142845299287
ERR5729657	Sanguinis	71.0641375378686
ERR5729628	Sanguinis	70.9971725474175
RAP001.A0101	Sanguinis	70.7134664372691
MAWB5	Sanguinis	70.3110680388914
SRR6877323	Sanguinis	70.2202948372783
CS15	Sanguinis	70.1500337913945
ERR5729643	Sanguinis	70.0052018726742
ESA004.A0101	Sanguinis	69.7594663158884
MID080.A0101	Sanguinis	69.455699931267
MID062.A0101	Sanguinis	69.1271046402573
SRR6877288	Sanguinis	68.9075927015892
OAK002.A0101	Sanguinis	68.6800749531543
MID031.A0101	Sanguinis	68.6776024255617
CS22	Sanguinis	68.5770904083984
MID033.A0101	Sanguinis	68.5585050184892
MID082.A0101	Sanguinis	68.4405980910601
2081	Sanguinis	67.9996813510715
2083	Sanguinis	67.9093520587297
CDM046.H0101	Sanguinis	67.8034232365145
SA-010	Sanguinis	67.1900849620054
CS29	Sanguinis	66.9126268673364
MID048.A0101	Sanguinis	66.871403457049
CS26	Sanguinis	66.3865546218487
MID079.A0101	Sanguinis	66.0798611432825
ERR5729656	Sanguinis	66.0594269543686
CDM041.K0101	Sanguinis	65.7075389190135
CDM043.Y0101	Sanguinis	65.6812103540498
NMU125.A0101	Sanguinis	64.8502118127568
CS04	Sanguinis	64.8048848526176
MID068.A0101	Sanguinis	64.6654732805699
MID097.A0101	Sanguinis	64.656392942714
IVE007.B0101	Sanguinis	64.3540584124709
MID093.A0101	Sanguinis	64.2294351411573
CS31	Sanguinis	63.6143483091485
CDM048.Q0101	Sanguinis	63.4790188021417
MID087.A0101	Sanguinis	63.2476280878421
Abusir1519c	Sanguinis	63.1949572018487
PYK002.A0101	Sanguinis	63.0395005919707
CMB002.A0101	Sanguinis	62.5212443656248
MID066.A0101	Sanguinis	62.2824183747039
ERR5729627	Sanguinis	62.107408794043
CDM042.M0101	Sanguinis	62.0745772305951
KT24calc	Sanguinis	61.6417989698933
CDM048.O0101	Sanguinis	61.3442846034215
CDM042.C0101	Sanguinis	60.5414217088948
2094	Sanguinis	60.4081276707073
CS20	Sanguinis	59.6953063739218
CS34	Sanguinis	59.4360124180752
MID070.A0101	Sanguinis	59.1487302392036
IVE005.A0101	Sanguinis	57.6148771102838
MID032.A0101	Sanguinis	57.5206725310518
KT18calc	Sanguinis	57.3763315336349
MID049.A0101	Sanguinis	57.2429715495058
HCLVMBCX2-3505-18-00-01_S18	Sanguinis	57.1018651362984
MID073.A0101	Sanguinis	56.7395890878444
CS01	Sanguinis	56.4324734839005
PYK001.A0101	Sanguinis	56.3930961606199
CS14	Sanguinis	56.051763511799
MAWB12	Sanguinis	55.7917253078077
CS39	Sanguinis	55.2453724718818
CDM049.S0101	Sanguinis	54.8891276741233
HCLVMBCX2-3505-08-00-01_S8	Sanguinis	54.6502690238278
2099	Sanguinis	53.8551104319034
MID072.A0101	Sanguinis	53.2987611639297
CDM049.K0101	Sanguinis	52.4723573639982
CS10	Sanguinis	52.0140512781312
CS19	Sanguinis	51.3033455795334
CDM047.E0101	Sanguinis	51.2671856882558
ERR5729630	Sanguinis	51.251078515962
MID059.A0101	Sanguinis	51.0025018499595
CDM051.A0101	Sanguinis	50.6585287504016
PAH003.A0101	Sanguinis	50.5491874420136
CDM046.F0101	Sanguinis	50.3660940580118
KT20calc	Sanguinis	50.1779593988927
MID088.A0101	Sanguinis	50.0260335311882
CS27	Sanguinis	49.6981891348089
CS09	Sanguinis	49.1916859122402
SRR6877292	Sanguinis	48.7695995425857
IVE005.B0101	Sanguinis	48.3936365002592
SA-007	Sanguinis	48.2069115409694
KT34calc	Sanguinis	47.7693891557996
CS12	Sanguinis	47.6732645972322
ERR5729626	Sanguinis	47.4437563690523
2102	Sanguinis	47.2149561470996
ERR5729640	Sanguinis	45.9588413899465
MID034.A0101	Sanguinis	45.001833516685
CDM051.G0101	Sanguinis	44.519940915805
KT04calc	Mitis	50.3378872538981
ELR008.A0101	Sanguinis	44.0325196028344
CDM051.D0101	Sanguinis	44.0278361029456
CS18	Mitis	53.5112131577161
CS11	Sanguinis	42.7151714077316
MID024.A0101	Sanguinis	42.2884795504215
MID052.A0101	Sanguinis	42.0645463780574
2092	Anginosus	44.5240336529976
CS32	Sanguinis	40.6312747185884
MID040.A0101	Sanguinis	40.3638908327502
ECO004.C0101	Anginosus	53.2430335938899
HCLVMBCX2-3505-05-00-01_S5	Anginosus	51.3246090009575
CS21	Sanguinis	39.2497745716862
ERR5729654	Sanguinis	39.0721275824574
LIS002.A0101	Anginosus	40.0760796598792
MID076.A0101	Mitis	40.4719944831814
CS48	Sanguinis	38.1043014845832
GDN001.A0101	Sanguinis	38.0406001765225
CS03	Sanguinis	36.7650249511825
CS37	Sanguinis	36.0409742546753
KT17calc	Mitis	39.2419825072886
CS47	Mitis	38.4093939247908
ERR5729655	Anginosus	45.1097617935544
KT03calc	Sanguinis	34.2140618002687
DLV001.A0101	Mitis	50.9490296438473
ERR5729652	Anginosus	55.1156955673265
CDM051.U0101	Anginosus	46.7575291272807
AKI001.A0101	Anginosus	36.3414634146342
NMU127.A0101	Anginosus	49.2797319932998
CDM052.J0101	Sanguinis	29.4878427315054
CDM041.U0101	Mitis	28.9984181167263
NMU117.A0101	Anginosus	53.8825336513198
ANN002.A0101	Anginosus	53.6573911001526
HCLVMBCX2-3505-26-00-01_S26	Anginosus	46.9455511288181
CDM051.I0101	Sanguinis	26.4957264957265
2086	Anginosus	49.060116509519
ATT001.A0101	Anginosus	41.894852135816
PAH002.A0101	Anginosus	68.5461787403535
CMB007.A0101	Anginosus	41.9543429844098
NMU124.A0101	Mutans	48.6498683715683
CDM051.M0101	Anginosus	46.5086754126111
NMU122.A0101	Anginosus	68.4949238850199
TON005.B0101	Anginosus	62.6523391429695
2084	Anginosus	45.4927358655698
ERR5729653	Anginosus	76.6270443674276
SRR5297131	Anginosus	41.9961211397882
HCLVMBCX2-3505-28-00-01_S28	Anginosus	73.191899710704
HCLVMBCX2-3505-10-00-01_S10	Anginosus	66.793893129771
2090	Anginosus	43.864118895966
MID025.A0101	Anginosus	26.6511007338226
CDM051.S0101	Anginosus	42.0092281879195
SA-011	Anginosus	41.0091077617474
MID075.A0101	Anginosus	32.9470198675497
MID058.A0101	Anginosus	45.0121343722059
MID092.A0101	Anginosus	49.0209318028359
CS36	Mitis	34.4998622209975
MID046.A0101	Anginosus	48.2923976608187
CS35	Anginosus	59.1635301239702
CDM052.F0101	Anginosus	41.3726124959534
CS02	Anginosus	52.2553782095767
SA-008	Anginosus	72.3699539077141
HCLVMBCX2-3505-03-00-01_S3	Anginosus	84.0738209159262
AMH003.A0101	Anginosus	66.7300782075671
AON001.A0101	Anginosus	73.2590125959172
KT09calc	Anginosus	32.0964749536178
SRR11176629	Anginosus	61.6072975001443
ERR5729644	Anginosus	51.4123849240696
MAWB3	Anginosus	49.3601462522852
CMB001.A0101	Anginosus	67.4769797421731
AMH001.A0101	Anginosus	75.3039513677812
CS40	Anginosus	57.4883326262198
ERR5729636	Anginosus	73.4704076533162
MID051.A0101	Anginosus	66.5942717524094
CDM050.Z0101	Anginosus	45.1707317073171
ECO010.B0101	Anginosus	85.0080189665993
NMU123.A0101	Anginosus	88.1029864931026
CS43	Anginosus	33.5804831380053
SIG033.A0101	Anginosus	34.5287492590397
KT28calc	Anginosus	66.0190476190476
KT06calc	Anginosus	47.8367346938776
AMH002.A0101	Anginosus	81.1608734402852
FUT021.B0101	Anginosus	65.5896607431341
TON003.B0101	Anginosus	62.0164126611958
NMU120.A0101	Anginosus	82.6784421190135
SRR11176632	Anginosus	60.1503759398496
CS38	Anginosus	56.1459268983625
PYK003.A0101	Anginosus	68.5609640831758
AMH004.A0101	Anginosus	84.5141700404858
CDM045.S0101	Pyogenic	31.0883620689655
OAK001.A0101	Anginosus	67.7946324387398
CMB004.A0101	Anginosus	65.5509355509356
CS28	Mitis	34.9525562951423
HCLVMBCX2-3505-09-00-01_S9	Anginosus	67.0794490051482
KT36calc	Anginosus	70.952380952381
ANN003.A0101	Anginosus	85.9703059388123
ERR5729646	Anginosus	25.5570117955439
TON004.B0101	Anginosus	46.0702875399361
CMB008.A0101	Anginosus	50.3344481605351
EFE003.B0101	Anginosus	72.7978269305394
NMU115.A0101	Anginosus	91.7114906734611
HCLVMBCX2-3505-16-00-01_S16	Anginosus	82.8325180526439
AON002.A0101	Anginosus	53.6951501154735
HCLVMBCX2-3505-06-00-01_S6	Anginosus	86.3517060367454
CMB003.A0101	Anginosus	82.1768707482993
SIG032.A0101	Pyogenic	40.3785488958991
NMU119.A0101	Anginosus	90.4909278475636
CDM051.Z0101	Anginosus	64.608847788053
FUT024.B0101	Anginosus	62.0869565217391
TON007.B0101	Anginosus	54.9239391513211
CDM051.R0101	Anginosus	32.8857101153116
MID053.A0101	Anginosus	47.701758102097
MID063.A0101	Anginosus	83.3854586490408
TON006.B0101	Anginosus	46.5074357818837
MOA001.A0101	Anginosus	74.2863667503996
SRR11176638	Anginosus	31.22035360069
SIG035.A0101	Anginosus	84.2130829015544
ANN004.A0101	Anginosus	48.7612612612613
MOA001.A0102	Anginosus	75.9251968503937
NMU126.A0101	Anginosus	92.0469975337379
SIG031.A0101	Anginosus	41.811320754717
SRR5297133	Anginosus	76.7749699157641
NMU128.A0101	Anginosus	90.6748878633937
NMU121.A0101	Anginosus	72.6618705035971
SA-002	Anginosus	31.7984361424848
NMU130.A0101	Anginosus	91.0194911652195
EFE004.B0101	Anginosus	81.07316087308
ANN001.A0101	Anginosus	73.8870183314628
NMU129.A0101	Anginosus	66.1516853932584
SA-004	Anginosus	54.043392504931
EFE005.B0101	Anginosus	88.9998641119717
NMU118.A0101	Anginosus	92.8492849284929
EFE006.B0101	Anginosus	87.0015114521567
AKI002.A0101	Anginosus	73.7388724035608
PYK005.A0101	Anginosus	31.3253012048193
EFE002.B0101	Anginosus	71.9953325554259
TAP003.B0101	Anginosus	74.7552447552448
TAP001.B0101	Anginosus	65.6162855549359
